positiv,,,,affil,,,,,,,,,,,,,,,thank,noun
positiv,,,,affil,,,,,,,,,intrj,,,,,,thank,intj
positiv,,,,,,,,,submit,,,,,,,,need,,thankful,modif other
,negativ,,,,hostile,,,,,,,,,,,,,,theft,noun
positiv,,,,,,,,,,,,,,pleasur,,,,,therapeutic,modif
,,,,,,strong,,,,,,,,,,,,,thick,modif
,,active,,,,strong,,,,,,,,,,,,,thicken,supv
,negativ,,,,hostile,,,,,,,,,,,,,,thief,noun
,,,,,,,,weak,,,,,,,,,,,thin,modif
,negativ,,,,,,,,,,,,,,,,need,,thirst,noun
,negativ,,,,,,,,,,,,,,,,need,,thirsty,modif
,negativ,,,,hostile,,,,,,,,,,,,,,thorny,modif
positiv,,,,,,strong,,,,,,,,,,,,,thorough,modif
positiv,,,,,,,,,,,,,,,,,,,thoughtful,modif
positiv,,,,,,,,,,,,,,,,,,,thoughtfulness,noun
,negativ,,,,,,,,,,,,,,pain,,,,thoughtless,modif
,negativ,active,,,hostile,,,,,,,,,,,,,,thrash,supv
,negativ,,,,hostile,strong,,,,,,,,,,,,,threat,noun
,negativ,,,,hostile,strong,,,,,,,,,,,,,threaten,supv
positiv,,,,,,,,,,,,,,,,,,,thrift,noun
positiv,,,,,,,,,,,,,,,,,,,thrifty,modif
positiv,,,,,,strong,,,,,,,,pleasur,,,,,thrill,noun
positiv,,active,,,,strong,,,,,,,,,,,,,thrive,supv
,,active,,,,strong,,,,,,,,,,,,,throw,supv pfreq
,negativ,active,,,,,,,,,,,,,,,,,throw,supv
,negativ,,,,,,,,,,,,,,,,,,throw,supv
,,active,,,,,,,,,,,,,,,,,throw,supv
,,active,,,,strong,,,,,,,,,,,,,throw,supv
,,active,,affil,,,,,,,,,,,,,,,throw,supv
,,active,,,,strong,,,,,,,,,,,,,thrust,noun
,,active,,,,strong,,,,,,,,,,,,,thrust,supv
,negativ,,,,,,,,,,,,,,,,,,thud,noun
,,,,,,strong,,,,,,,,,,,,,thunder,noun
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,thwart,supv
,,active,,,,,,,,,,,,,,,,,tie,supv
,,active,,,,strong,,,,,,,,,,,,,till,supv
,,,,,hostile,,,,,,,,,,,,,,time,ly
,,,passive,,,,,weak,,,,,,,,,,,timid,modif
,negativ,,,,,,,,,,,,,,,,,,timidity,noun
positiv,,,passive,,,,,,,,,,,pleasur,,,,,tingle,noun
,,,passive,,,,,,,,,,,pleasur,,,,,tingle,supv
,,,,,,,,weak,,,,,,,,,,,tiny,modif
,negativ,,,,,,,,submit,,,,,,pain,,,,tire,supv
,negativ,,passive,,hostile,,,weak,,,,,,,pain,,,,tire,supv
,negativ,,passive,,,,,weak,submit,,,,,,pain,,,,tire,modif
,negativ,,passive,,,,,weak,submit,,,,,,pain,,,,tired,modif
,negativ,,passive,,hostile,,,weak,,,,,,,pain,,,,tired,modif
,negativ,,passive,,,,,weak,submit,,,,,,pain,,,,tired,supv
,negativ,,passive,,hostile,,,weak,,,,,,,pain,,,,tired,supv
,negativ,,,,,,,,,,,,,,,,,,tiresome,modif
,,,,,hostile,,,,,,,,,,,,,,tnt,noun
,,,,affil,,,,,,,,,,,,,,,toast,supv
,,,,,,strong,,,,,,,,,,,,,together,ly
positiv,,,,,,,,,,,,,,,,,,,togetherness,noun
,negativ,active,,,,,,,,,,,,,,,,,toil,supv
,,active,,,,,,,,,,,,,,,,,told,supv ed
,negativ,,,,,,,,,,,,,,pain,,,,tolerable,modif
positiv,,,,affil,,,,,,,,,,,,,,,tolerance,noun
positiv,,,,affil,,,,,,,,,,,,,,,tolerant,modif
positiv,,active,,affil,,,,,,,,,,,,,,,tolerate,supv
positiv,,,,affil,,,,,,,,,,,,,,,toleration,noun
,negativ,,,,,,,,,,,,,,,,,,too,modif
positiv,,,,,,,,,,,,,,,,,,,topmost,modif
,negativ,,,,,,,,,,,,,,,,,,topple,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,torment,supv other
,negativ,,,,,,,,,,,,,,,,,,torrent,noun
,negativ,,,,,,,,,,,,,,pain,,,,torturous,modif
,,active,,,,,,,,,,,,,,,,,total,supv
,,,,,,strong,,,,,,,,,,,,,total,modif
,,active,,,,,,,,,,,,,,,,,touch,supv
,,active,,,,,,,,,,,,,,,,,touch,noun
,,active,,affil,,,,,,,,,,,,,,,touch,noun
,,active,,,,,,,,,,,,,,,,,touch,supv
,,,passive,,,,,,,,,,,,,,,,touch,modif
,,active,passive,,,,,,,,,,,,,,,,touch,modif
,negativ,,,,,,,,,,,,,,pain,,,,touchy,modif
,,,,,hostile,strong,,,,,,,,,,,,,tough,modif
,,active,,,,,,,,,,,,,,,,,trade,supv
positiv,,,,,,strong,,,,,,,,,,,,,tradition,noun
positiv,,,,,,strong,,,,,,,,,,,,,traditional,modif
,negativ,,,,,,,,,,,,,,pain,,,,tragedy,noun
,negativ,,,,,,,,,,,,,,,,,,tragic,modif
,,active,,,,,,,,,,,,,,,,,trail,supv
positiv,,,,,,,,,,,,,,,,,,,train,modif
,negativ,,,affil,hostile,,,,,,,,,,,,,,traitor,noun
,negativ,,,,,,,weak,,,,,,,,,need,,tramp,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,trample,supv
positiv,,,passive,,,,,,,,,,,,,,,,tranquil,modif
positiv,,,,,,,,,,,,,,pleasur,,,,,tranquility,noun
,,active,,,,,,,,,,,,,,,,,transaction,noun
,,active,,,,,,,,,,,,,,,,,transfer,noun
,,active,,,,,,,,,,,,,,,,,transfer,supv
,,active,,,,strong,,,,,,,,,,,,,transform,supv
,,active,,,,strong,,,,,,,,,,,,,transformation,noun
,negativ,active,,,,,,,,,,,,,,,,,transgress,supv
,,active,,,,,,,,,,,,,,,,,translate,supv
,,active,,,,,,,,,,,,,,,,,transport,noun
,,active,,,,,,,,,,,,,,,,,transport,supv
,negativ,,,,,strong,,,,,,,,,,,,,trap,noun
,negativ,active,,,hostile,strong,power,,,,,,,,,,,,trap,supv
,negativ,,passive,,,,,,,,,,,,,,,,trauma,noun
,negativ,,,,,,,,,,,,,,pain,,,,traumatic,modif
,,active,,,,,,,,,,,,,,,,,travel,supv
,,active,,,,,,,,,,,,,,,,,travel,noun
,,active,,,,,,,,,,,,,,,,,travel,modif
positiv,,,,,,,,,,,,,,,,,,,travel,modif
,,active,,,,,,,,,,,,,,,,,traverse,supv
,negativ,,,,hostile,,,,,,,,,,,,,,treacherous,modif
,negativ,,,,hostile,,,,,,,,,,,,,,treachery,noun
,negativ,,,,hostile,,,,,,,,,,,,,,treason,noun
,negativ,,,,hostile,,,,,,,,,,,,,,treasonous,modif
positiv,,,,,,,,,,,,,,,,,,,treasure,noun
positiv,,,,affil,,,,,,,,,,,,,,,treasure,supv
,,,,,,,power,,,,,,,,,,,,treasurer,noun
,,active,,,,,,,,,,,,,,,,,treat,supv pfreq
positiv,,,,,,,,,,,,,,,,,,,treat,noun
positiv,,,,,,,,,,,,,,,,,,,treatise,noun
positiv,,,,,,,,,,,,,,,,,,,treaty,noun
,,,passive,,,,,weak,submit,,,,,,,,,,tremble,supv
positiv,,,,,,strong,,,,,,,,,,,,,tremendous,modif
positiv,,,,,,strong,,,,,,,,,,,,,tremendous,ly
,negativ,active,,,,,,,,,,,,,,,,,trespass,supv
positiv,,,,affil,,,,,submit,,,,,,,,,,tribute,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,trick,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,trick,supv
,,,,,,,,weak,,,,,,,,,,,trifle,modif
,,,,,hostile,,,,,,,,,,,,,,trigger,noun
positiv,,,,,,strong,power,,,,,,,,,,,,triumph,noun
positiv,,,,,,strong,power,,,,,,,,,,,,triumph,supv
positiv,,,,,,strong,power,,,,,,,,,,,,triumphal,modif
positiv,,,,,,strong,power,,,,,,,pleasur,,,,,triumphant,modif
,negativ,,,,,,,weak,,,,,,,,,,,trivial,modif
,,,,,,strong,,,,,,,,,,,,,troop,noun
positiv,,,,,,,power,,,,,,,,,,,,trophy,noun
,,active,,,,,,,,,,,,,,,,,trot,noun
,,active,,,,,,,,,,,,,,,,,trot,supv
,negativ,,,,,,,,,,,,,,,,,,trouble,noun pfreq
,negativ,,,,,,,,,,,,,,pain,,,,trouble,supv
,negativ,,passive,,,,,,,,,,,,pain,,,,trouble,modif
,negativ,,,,,,,,,,,,,,pain,,,,trouble,modif
,negativ,,,,,,,,,,,,,,,,,,troublesome,modif
,negativ,,,,,,,,,,,,,,,,,,truant,modif
,negativ,active,,,,,,,,,,,,,,,,,trudge,supv
positiv,,,,,,,,,,,,,,,,,,,true,modif
positiv,,,,,,,,,,,,,,,,,,,true,ly
positiv,,,,affil,,,,,submit,,,,,,,,,,true,modif
positiv,,,,,,,,,,,,,,,,,,,true,modif
positiv,,,,,,,,,,,,,,,,,,,true,modif
positiv,,,passive,affil,,,,,submit,,,,,,,,,,trust,supv
positiv,,,passive,affil,,,,,submit,,,,,,,,,,trust,modif
positiv,,,passive,affil,,strong,,,,,,,,,,,,,trust,modif
positiv,,,,affil,,,,,,,,,,,,,,,trust,noun
positiv,,,,,,,,,,,,,,,,,,,trust,noun
positiv,,,,affil,,,,,submit,,,,,,,,,,trust,ly
,,,,,,strong,power,,,,,,,,,,,,trust,noun
positiv,,,,,,,,,,,,,,,,,,,trustworthiness,noun
positiv,,,passive,affil,,strong,,,,,,,,,,,,,trustworthy,modif
positiv,,,,,,,,,,,,,,,,,,,truth,noun
positiv,,,,,,,,,,,,,,,,,,,truthful,modif
,,active,,,,,,,,,,,,,,,,,try,supv pfreq
,,active,,,hostile,,power,,,,,,,,,,,,try,supv
,,active,,,,,,,,,,,,,,,,,try,noun
,negativ,,passive,,,,,,,,,,,,,,,,try,supv
,negativ,,,,,,,,,,,,,,,,,,try,modif
,,active,,,,,,,,,,,,,,,,,try,supv
,,,passive,,,,,,,,,,,,,,,,tumble,noun
,,,passive,,,,,,,,,,,,,,,,tumble,supv
,negativ,,,,hostile,,,,,,,,,,,,,,turbulent,modif
,negativ,,,,,,,,,,,,,,,,,,turmoil,noun
,,active,,,,,,,,,,,,,,,,,turn,supv
,,active,,,,,,,,,,,,,,,,,turn,supv
,,active,,,,,,,,,,,,,,,,,turn,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,turn,supv
,,,passive,,,,,,submit,,,,,,,,,,turn,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,turn,supv
,,active,,,,,,,,,,,,,,,,,twist,noun
,,active,,,,,,,,,,,,,,,,,twist,supv
,negativ,,passive,,,,,,,,,,,,,,,,twitch,supv
,,active,,,,,,,,,,,,,,,,,type,supv
,,active,,,,,,,,,,,,,,,,,type,supv
,negativ,,,,,strong,power,,,,,,,,,,,,tyranny,noun
,,,,,,,,,,,no,,intrj,,,,,,ugh,
,negativ,,,,,,,,,,,,,,,,,,ugly,modif
,,,,,,strong,,,,,,,,,,,,,ultimate,modif est
,,,,,,strong,,,,,,,,,,,,,ultimate,ly
,negativ,,,,hostile,,,,,,,,,,,,,,ultimatum,noun
,,,passive,,,,,weak,,,,negate,,,,,,,unable,modif
,negativ,,,,,,,weak,,,,,,,,,,,unaccustomed,modif
,,,,,,strong,,,,,,,,,,,,,unanimous,modif
,negativ,,,,,,,weak,,,,,,,,,,,unarm,modif
,,,,,,,,weak,,,,negate,,,pain,,,,unassured,modif
,negativ,,,,,,,,,,,,,,,,,,unattractive,modif
,negativ,,,,,,,,,,,negate,,,,,,,unauthentic,modif
,negativ,,,,,,,,,,,negate,,,,,,,unavoidable,modif
,,,passive,,,,,weak,,,,negate,,,,,,,unaware,modif
,negativ,,,,,,,,,,,,,,pain,,,,unbearable,modif
,negativ,,,,,,,,,,,negate,,,,,,,unbelievable,modif
positiv,,,,,,,,,,,,negate,,,,,,,unbound,modif
positiv,,,,,,,,,,,,negate,,,,,,,unbroken,modif
,,,,,,,,weak,,,,negate,,,,,,,uncertain,modif
,,,,,,,,weak,,,,negate,,,,,,,uncertainty,noun
,,,,,,,,,,,,negate,,,,,,persist,unchanged,modif
,,,,,,strong,,,,,,negate,,,,,,,unchecked,modif
,negativ,,,,,,,,,,,,,,,,,,uncivil,modif
,negativ,,,,,,,,,,,,,,,,,,unclean,modif
,negativ,,,,,,,,,,,negate,,,,,,,unclear,modif
,negativ,,,,,,,,,,,negate,,,pain,,,,uncomfortable,modif
positiv,,,,,,,,,,,,negate,,,,,,,uncommon,modif
,,,,,,,,,submit,,,negate,,,,,,,unconditional,modif
,,,passive,,,,,,,,,negate,,,,,,,unconscious,modif
,,,,,,strong,,,submit,,,negate,,,,,,,uncontested,modif
,negativ,,,,,,,,,,,,,,,,,,uncouth,modif
,,,,,,strong,power,,,,,negate,,,,,,,undaunted,modif
,,,passive,,,,,weak,,,,negate,,,,,,,undecided,modif
,,,,,,,,,,,,negate,,,,,,,undefined,modif
,,,,,,strong,,,,,,negate,,,,,,,undeniable,modif
,negativ,,,,,,,weak,,,,negate,,,,,,,undependability,noun
,negativ,,,,,,,weak,,,,negate,,,,,,,undependable,modif
,,,,,,,power,,submit,,,,,,,,,,under,prep
,,,passive,,,,,,submit,,,,,,,,,,undergo,supv
,,,passive,,,,,,submit,,,,,,,,,,undergone,supv
,,,,,,,,,submit,,,,,,,,,,undergraduate,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,undermine,supv
positiv,,,,,,,,,,,,,,,,,,,understand,supv ed
positiv,,,,affil,,,,,,,,,,,,,,,understand,noun
positiv,,,,,,,,,,,,,,,,,,,understandable,modif
positiv,,,,,,,,,,,,,,,,,,,understood,supv ed
,,active,,,,strong,,,,,,,,,,,,,undertake,noun
,,active,,,,strong,,,,,,,,,,,,,undertake,supv
,,active,,,,strong,,,,,,,,,,,,,undertaken,supv ed
,,active,,,,strong,,,,,,,,,,,,,undertook,supv
,,,,,,,,,,,,,,,,,,persist,underway,modif
,,,passive,,,,,,submit,,,,,,,,,,underwent,supv
,negativ,,,,,,,,,,,,,,,,,,underworld,noun
,negativ,,,,,,,,,,,,,,,,,,undesirable,modif
,,,,,,,,,,,,negate,,,,,,,undetermined,modif
,negativ,active,,,hostile,,,,,,,negate,,,,,,,undid,supv ed
,negativ,,,,,,,,,,,,,,,,,,undignified,modif
,,,,,,strong,power,,,,,negate,,,,,,,undisputed,modif
,negativ,active,,,hostile,,,,,,,negate,,,,,,,undo,supv
,negativ,,passive,,hostile,,,,,,,negate,,,,,,,undone,supv ed
positiv,,,,,,strong,,,,,,negate,,,,,,,undoubted,modif
positiv,,,,,,strong,,,,,,negate,,,,,,,undoubtedly,ly
,negativ,,,,,,,,,,,negate,,,,,,,undue,modif
,negativ,,,,,,,,,,,,,,pain,,,,uneasiness,noun
,negativ,,,,,,,weak,,,,negate,,,pain,,,,uneasy,modif
,negativ,,,,,,,,,,,,,,,,,,uneconomical,modif
,negativ,,,,,,,weak,,,,,,,,,,,unemployed,modif
,,,,,,,,,,,,negate,,,,,,,unemployment,noun
,negativ,,,,,,,,,,,negate,,,,,,,unequal,modif
,,,,,,strong,,,,,,negate,,,,,,,unequivocal,modif
,negativ,,,,,,,,,,,negate,,,,,,,uneven,modif
,,,,,,,,,,,,negate,,,,,,,unexpected,modif
,negativ,,,,,,,,,,,,,,,,,,unexpectedly,modif
,,,,,,strong,,,,,,negate,,,,,,persist,unfailing,modif
,negativ,,,,hostile,,,,,,,negate,,,,,,,unfair,modif
,negativ,,,,,,,weak,,,,,,,,,,,unfaithful,modif
,negativ,,,,,,,weak,,,,,,,,,,,unfamiliar,modif
,negativ,,,,,,,,,,,negate,,,,,,,unfavorable,modif
,negativ,,,,,,,,,,,,,,,feel,,,unfeeling,modif
,,,,,,,,weak,,,,negate,,,,,,,unfinished,supv
,negativ,,,,,,,weak,,,,negate,,,,,,,unfit,modif
,negativ,,,,,,,,,,,,,,,,,,unforeseen,modif
positiv,,,,,,,,,,,,negate,,,,,,,unforgettable,modif
,negativ,,,,,,,weak,,,,negate,,,,,,,unfortunate,modif
,negativ,,,,,,,,,,,negate,,,,,,,unfortunate,ly
,negativ,,,,,,,weak,submit,,,negate,,,,,,,unfortunate,noun
,negativ,,,,,,,,,,,,,,,,,,unfriendly,modif
,negativ,,,,,,,,,,,,,,,,,,ungrateful,modif
,negativ,,,,,,,weak,,,,,,,,,,,unguarded,modif
,negativ,,,,,,,,,,,,,,pain,,,,unhappiness,noun
,negativ,,,,,,,,,,,negate,,,pain,,,,unhappy,modif
,negativ,,,,,,,weak,,,,,,,,,,,unhealthy,modif
positiv,,,,,,,,,,,,negate,,,,,,,unhurried,modif
,,,,,,strong,,,,,,,,,,,,,unification,noun
,,active,,affil,,strong,,,,,,,,,,,,,unify,supv
positiv,,,,,,,,,,,,negate,,,,,,,unimpeachable,modif
,negativ,,,,,,,,,,,negate,,,,,,,unimportant,modif
,negativ,,,,,,,weak,,,,,,,,,,,uninformed,modif
,,,,,,strong,power,,,,,,,,,,,,union,noun
positiv,,,,,,,,,,,,,,,,,,,unique,modif
,,,,affil,,strong,,,,,,,,,,,,,unison,noun
,,active,,affil,,,,,,,,,,,,,,,unite,supv
,,,,,,strong,,,,,,,,,,,,,unite,modif
positiv,,,,,,strong,,,,,,,,,,,,,unity,noun
,,,,,,strong,,,,,,,,,,,,,universal,modif
,negativ,,,,hostile,,,,,,,negate,,,,,,,unjust,modif
,negativ,,,,hostile,,,,,,,negate,,,,,,,unjustified,modif
,negativ,,,,,,,,,,,,,,,,,,unkind,modif
,,,,,,,,,,,,negate,,,,,,,unknown,modif
,negativ,,,,,,,,,,,,,,,,,,unlawful,modif
,,active,,,hostile,strong,,,,,,negate,,,,,,,unleash,supv
,,,,,,,,,,,,negate,,,,,,,unlike,prep
,,,,,,,,,,,,negate,,,,,,,unlikelihood,noun
,,,,,,,,,,,,negate,,,,,,,unlikely,ly
positiv,,,,,,strong,,,,,,negate,,,,,,,unlimited,modif
,negativ,,,,,,,weak,,,,negate,,,,,,,unlucky,modif
,,,,,,strong,,,,,,negate,,,,,,,unmistakable,modif
,,,,,,strong,,,,,,negate,,,,,,,unmitigated,modif
,negativ,,,,,,,,,,,,,,,feel,,,unmoved,modif
,negativ,,,,,,,,,,,,,,,,,,unnatural,modif
,negativ,,,,,,,,,,,negate,,,,,,,unnecessary,modif
,negativ,,passive,,,,,,,,,,,,pain,,,,unnerve,supv other
,negativ,,,,,,,,,,,,,,,,,,unnoticed,modif
,negativ,,,,,,,,,,,,,,,,,,unobserved,modif
,negativ,,,,,,,,,,,negate,,,,,,,unpleasant,modif
,negativ,,,,,,,,,,,,,,,,,,unpopular,modif
,,,,,,,,,,,,negate,,,,,,,unprecedented,modif
,,,,,,,,,,,,negate,,,,,,,unpredictable,modif
,,,,,,,,weak,,,,negate,,,,,,,unprepared,modif
,negativ,,,,,,,,,,,,,,,,,,unprofitable,modif
,negativ,,,,,,,,,,,negate,,,,,,,unqualified,modif
,,,,,,strong,,,,,,negate,,,,,,,unquestionable,modif
,,,,,,strong,,,,,,negate,,,,,,,unquestioned,modif
,,,,,,,,,,,,negate,,,,,,,unreal,modif
,,,,,,,,,,,,negate,,,,,,,unrealistic,modif
,negativ,,,,,,,,,,,,,,,,,,unreasonable,modif
,negativ,,,,,,,weak,,,,negate,,,,,,,unreliability,noun
,negativ,,,,,,,weak,,,,negate,,,,,,,unreliable,modif
,negativ,,,,,,,,,,,,,,,,,,unrest,noun
,,,,,,,power,,,,,negate,,,,,,,unrestricted,modif
,negativ,,,,hostile,,,,,,,,,,,,,,unruly,modif
,negativ,,,,hostile,,,,,,,,,,,,,,unsafe,modif
,negativ,,,,,,,,,,,negate,,,,,,,unsatisfactory,modif
,negativ,,,,,,,weak,,,,,,,,,,,unscrupulous,modif
,negativ,,,,,,,,,,,,,,,,,,unseen,modif
positiv,,,,,,,,,,,,negate,,,,,,,unselfish,modif
,negativ,,,,,,,,,,,,,,pain,,,,unsettling,modif
,negativ,,,,,,,weak,,,,negate,,,,,,,unsound,modif
,,,,,,,,weak,,,,negate,,,,,,,unsoundness,noun
,negativ,,,,,,,,,,,,,,pain,,,,unspeakable,modif
,,,,,,,,,,,,negate,,,,,,,unspecified,modif
,negativ,,,,,,,weak,,,,negate,,,,,,,unstable,modif
,negativ,,,,,,,weak,,,,negate,,,,,,,unsteadiness,noun
,negativ,,,,,,,weak,,,,negate,,,,,,,unsteady,modif
,negativ,,,,,,,weak,submit,,,negate,,,,,,,unsuccessful,modif
,,,,,,,,weak,,,,negate,,,,,,,unsure,modif
,,,,,,,,weak,,,,negate,,,,,,,unsureness,noun
,negativ,,,,,,,,,,,,,,,,,,untimely,modif
,,,,,,strong,,,,,,negate,,,,,,,untold,modif
positiv,,,,,,,,,,,,negate,,,,,,,untouched,modif
,negativ,,,,,,,weak,,,,,,,,,,,untrained,modif
,negativ,,,,,,,,,,,negate,,,,,,,untrue,modif
,negativ,,,,,,,,,,,negate,,,,,,,untrustworthy,modif
,negativ,,,,hostile,,,,,,,,,,,,,,untruth,modif
,,,,,,,,,,,,negate,,,,,,,unusual,noun
,,,,,,strong,power,,,,,negate,,,,,,persist,unwavering,modif
,negativ,,,,hostile,,power,,,,,negate,,,pain,,,,unwilling,modif
,negativ,,,,hostile,strong,power,,,,,negate,,,pain,,,,unwillingness,noun
,negativ,,,,,,,,,,,negate,,,,,,,unwise,modif
,negativ,,,,,,,,,,,,,,,,,,unworthy,modif
positiv,,,,,,,,,,,,,,pleasur,,feel,,,upbeat,modif
positiv,,,,,,,,,,,,,,,,,,,upfront,modif
positiv,,active,,,,,,,,,,,,,,,,,upgrade,supv
,negativ,,,,,,,,,,,,,,,,,,upheaval,noun
positiv,,active,,,,,,,,,,,,,,,,,upheld,supv ed
positiv,,active,,,,,,,,,,,,,,,,,uphold,supv
positiv,,active,,,,,,,,,,,,pleasur,,,,,uplift,supv
positiv,,,,,,strong,,,,,,,,,,,,,uppermost,modif est
positiv,,,,,,strong,,,,,,,,,,,,,upright,modif
,negativ,,,affil,hostile,,,,,,,,,,,,,,uprising,noun
,negativ,,,affil,,,,,,,,,,,,,,,uproar,noun
,negativ,active,,,,,,,,,,,,,,,,,uproot,supv
,negativ,,passive,,,,,weak,,,,,,,pain,,,,upset,modif
,negativ,,,,hostile,,,weak,,,,,,,,,,,upset,noun
,negativ,active,,,,strong,,,,,,,,,pain,,,,upset,modif
,negativ,active,,,,strong,,,,,,,,,pain,,,,upset,supv
,negativ,active,,,hostile,strong,,,,,,,,,,,,,upset,supv
positiv,,,,,,,,,,,,,,,,,,,upside,noun
positiv,,,,,,,,,,,,,,,,,,,upward,ly
,,,,,,strong,,,,,,,,,,,need,,urge,noun
,,active,,,,strong,power,,,,,,,,,,,,urge,supv
,,,,,,strong,,,,,,,,,,,,,urgent,modif
,,,,affil,,,,,,,,,,,,,,,us,pron def def2 s plrlp
positiv,,,,,,,,,,,,,,,,,,,usable,modif
,,active,,,,,,,,,,,,,,,,,use,supv
,,active,,,,,,,,,,,,,,,,,use,noun
,,active,,,,,,,,,,,,,,,,,use,supv
positiv,,,,,,,,,,,,,,,,,,,useful,modif
positiv,,,,,,,,,,,,,,,,,,,usefulness,noun
,negativ,,,,,,,,,,,,,,,,,,useless,modif
,,,,,,,,,,,,,,,,,,persist,usual,modif
,,,,,,,,,,,,,,,,,,persist,usual,ly
,,,,,,,,,,,,,,,,,,persist,usual,ly
,,,,,,,,,,,,,,,,,,persist,usual,ly
,negativ,active,,,hostile,,power,,,,,,,,,,,,usurp,supv
positiv,,,,,,,,,,,,,,,,,,,utilitarian,modif
,,,,,,strong,,,,,,,,,,,,,utility,noun
positiv,,,,,,,,,,,,,,,,,,,utilization,noun other
positiv,,active,,,,,,,,,,,,,,,,,utilize,supv other
,,,passive,,,,,,,,,,,,,,,,utter,supv
,negativ,,,,,,,,,,,,,,,,,,utterance,noun
positiv,,,,,,,,,,,,,,,,,,,uttermost,modif
,,,,,,,,weak,,,,,,,,,,,vacillate,supv
,negativ,,,,,,,weak,,,,,,,,,,,vagabond,noun
,negativ,,,,,,,weak,,,,,,,,,,,vagrant,noun
,negativ,,,,,,,weak,,,,,,,,,,,vague,modif
,negativ,,,,,,,weak,,,,,,,,,,,vagueness,noun
,negativ,,,,,,,,,,,,,,,,,,vain,modif
positiv,,,,,,,,,,,,,,,,,,,valiant,modif
positiv,,,,,,,,,,,,,,,,,,,valid,modif
positiv,,,,,,,,,,,,,,,,,,,validity,noun
positiv,,,,,,,,,,,,,,,,,,,valor,noun
positiv,,,,,,,,,,,,,,,,,,,valuable,modif
positiv,,,,,,,,,,,,,,pleasur,,,,,value,supv
positiv,,,,,,,,,,,,,,,,,,,value,modif
,negativ,active,,,,,,,,,,,,,,,,,vanish,supv
,negativ,,,,,,,,,,,,,,,,,,vanity,noun
positiv,,active,,,,,power,,,,,,,,,,,,vanquish,supv other
,,,,,,strong,,,,,,,,,,,,,vantage,noun
,,,,,,strong,,,,,,,,,,,,,vast,modif pfreq
positiv,,,,,,,,,,,,,,,,,,,vastness,noun
,negativ,,,,,strong,,,,,,,,,,feel,,,vehement,modif
positiv,,,,,,,,,,,,,,,,,,,venerable,modif
positiv,,active,,affil,,,,,submit,,,,,,,,,,venerate,supv other
,negativ,active,,,hostile,strong,,,,,,,,,,,,,vengeance,noun
,negativ,,,,hostile,,,,,,,,,,,,,,venom,noun
,negativ,,,,hostile,,,,,,,,,,,,,,venomous,modif
,,active,,,,,,,,,,,,,,,,,venture,noun
,,active,,,,,,,,,,,,,,,,,venture,supv
positiv,,,,,,,,,,,,,,,,,,,verification,noun
positiv,,active,,,,,,,,,,,,,,,,,verify,supv
positiv,,,,,,,,,,,,,,,,,,,veritable,modif
positiv,,,,,,,,,,,,,,,,,,,versatile,modif
positiv,,,,,,,,,,,,,,,,,,,versatility,noun
,,,,,,,,,,yes,,,intrj,,,,,,very,intj
,negativ,active,,,,,power,,,,,,,,,,,,veto,supv
,negativ,,,,,,,,,,,,,,,,,,vex,supv
,negativ,,,,,,,,,,,,,,,,,,vexation,noun
,negativ,,,,,,,,,,,,,,,,,,vexing,modif
positiv,,,,,,,,,,,,,,,,,,,viability,noun
positiv,,,,,,,,,,,,,,,,,,,viable,modif
,negativ,,,,,,,,,,,,,,,,,,vice,noun
,,,,,,,power,,,,,,,,,,,,vice,noun
,,,,,,,,,,,,negate,,,,,,,vice,ly
,negativ,,,,hostile,,,,,,,,,,,,,,vicious,modif
,,,passive,,hostile,,,weak,submit,,,,,,,,,,victim,noun
,,,,,,strong,power,,,,,,,,,,,,victor,noun
positiv,,,,,,strong,power,,,,,,,,,,,,victorious,modif
,,,,,,strong,power,,,,,,,,,,,,victory,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,vie,supv
positiv,,,,,,strong,,,,,,,,,,feel,,,vigilance,noun
positiv,,,,,,strong,,,,,,,,,,feel,,,vigilant,modif
,,,,,,strong,,,,,,,,,,,,,vigor,noun
,,,,,,strong,,,,,,,,,,,,,vigorous,modif
,negativ,,,,,,,,,,,,,,,,,,vile,modif
,negativ,,,,hostile,,,,,,,,,,,,,,villain,noun
,negativ,active,,,hostile,,,,,,,,,,,,,,violate,supv
,negativ,active,,,hostile,,,,,,,,,,,,,,violation,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,violence,noun
,negativ,active,,,hostile,strong,,,,,,,,,,,,,violent,modif
,negativ,,,,hostile,,,,,,,,,,,,,,viper,noun
positiv,,,,,,,,,,,,,,,,,,,virtue,noun
positiv,,,,,,,,,,,,,,,,,,,virtuous,modif
positiv,,,,,,,,,,,,,,,,,,,visionary,noun
,,,,affil,,,,,,,,,,,,,,,visit,supv
,,,,affil,,,,,,,,,,,,,,,visit,noun
,,,,affil,,,,,,,,,,,,,,,visit,noun
